52,0,0,0,1,27,7,0,0,24,5,0,3,165,30,0,0,165,24,0,0,50,11,1,10,24,0,0,0,20,28,2,8,0,0,0,8,38,2,0,0,34,6,0,19,165,16,0,0,165,23,0,0,67,8,0,19,32,0,0,0,24,12,1,10,0,0,0,11,50,2,0,0,56,4,0,30,165,10,0,4,165,10,0,0,44,3,0,44,22,0,0,1,30,3,0,10,0,0,0,22,56,1,0,0,70,7,0,45,165,3,0,8,165,6,0,1,15,1,0,47,8,0,0,2,25,0,0,4
11,0,0,0,5,29,0,0,0,32,1,0,7,132,9,0,1,132,2,0,2,25,2,0,24,9,0,0,75,71,1,1,6,0,0,0,2,38,2,0,0,48,2,0,1,132,35,0,1,132,4,0,20,45,5,0,10,7,0,0,132,132,0,0,3,0,0,0,0,22,6,1,1,43,3,0,0,132,66,0,1,132,27,0,42,96,12,0,1,14,1,0,96,132,0,0,10,1,2,0,0,7,2,0,1,9,4,0,0,126,59,0,0,46,36,14,39,109,19,0,0,16,7,6,47,129,0,0,5
260,0,0,0,14,51,1,0,0,7,0,0,40,88,3,0,8,163,0,0,10,38,6,1,156,68,2,0,0,0,0,0,86,0,0,0,13,71,1,0,0,60,1,0,29,153,2,0,8,163,2,0,2,21,2,0,73,46,3,0,0,0,0,0,18,0,0,0,23,68,0,0,0,77,8,0,15,163,3,0,0,163,37,0,1,20,0,0,3,41,9,0,1,0,0,0,1,0,0,0,13,48,1,0,0,38,5,0,4,118,9,0,0,163,43,0,2,19,0,0,0,43,13,1,2,0,0,0,0
21,1,1,0,6,6,0,0,1,6,0,0,68,145,3,0,1,145,0,0,21,74,4,0,65,52,0,0,0,13,4,0,34,0,0,1,8,17,0,0,0,32,1,0,31,145,40,0,1,145,4,0,2,59,20,0,39,38,1,0,0,1,4,0,14,1,4,14,3,16,0,0,0,29,6,7,6,145,66,0,0,145,45,1,0,45,28,0,6,31,6,1,0,0,0,0,3,0,16,145,23,1,0,0,0,5,15,128,90,80,19,0,1,118,142,17,36,28,12,0,2,24,49,14,1,0,0,0,0
285,6,1,0,0,13,139,7,7,46,33,6,0,1,29,25,36,13,45,69,29,7,86,45,10,94,1,20,37,10,25,10,45,1,3,1,0,18,139,2,0,103,28,0,0,15,139,18,13,139,24,0,0,1,139,64,28,88,12,0,0,6,139,37,35,4,5,3,0,2,42,2,1,24,4,0,0,14,139,25,15,139,14,1,0,4,77,38,54,33,10,3,2,53,139,13,7,4,2,1,0,2,1,1,1,1,6,1,1,5,29,4,0,37,19,4,0,3,19,10,5,7,14,12,11,26,19,0,0
262,95,66,9,29,81,0,0,0,92,91,33,16,14,0,0,0,35,83,29,8,3,0,0,1,8,2,0,0,3,2,1,2,89,94,9,13,118,2,0,0,113,118,8,19,63,9,10,4,118,61,4,9,17,5,9,17,27,1,0,0,0,5,4,7,103,54,13,10,67,24,14,12,118,33,1,2,16,19,62,78,103,2,0,0,1,10,50,116,16,0,0,0,0,4,3,15,78,6,0,0,7,36,104,92,118,0,0,0,0,6,54,118,7,0,0,0,1,1,17,39,0,0,3,6,1,1,1,4
78,0,0,0,4,33,1,0,0,32,0,0,20,171,1,0,2,171,0,0,2,31,1,0,22,26,0,0,0,1,1,1,5,0,0,0,3,55,2,0,0,54,3,0,15,171,2,0,1,171,6,0,2,29,1,0,10,30,1,0,1,1,0,1,2,0,0,0,1,60,4,0,0,62,5,0,6,171,8,0,0,171,15,0,1,31,0,0,3,29,1,0,0,0,1,2,2,0,0,0,1,43,3,0,0,45,2,0,0,171,15,0,1,171,8,0,0,25,2,0,4,25,0,0,0,0,0,1,3
39,39,6,1,3,2,0,0,1,8,1,1,50,154,0,0,1,154,0,0,12,95,0,0,40,64,0,0,0,0,0,0,31,44,27,2,9,9,0,0,0,26,2,1,52,154,1,0,0,154,1,0,4,76,1,0,35,52,2,0,0,0,0,0,15,75,56,1,9,18,0,0,0,53,8,0,37,154,0,0,0,154,14,0,2,43,0,0,15,41,3,0,0,0,0,0,5,97,50,0,4,25,0,0,14,54,11,0,12,154,3,0,0,154,14,0,1,27,1,0,5,28,1,0,0,0,0,0,3
262,95,66,9,29,81,0,0,0,92,91,33,16,14,0,0,0,35,83,29,8,3,0,0,1,8,2,0,0,3,2,1,2,89,94,9,13,118,2,0,0,113,118,8,19,63,9,10,4,118,61,4,9,17,5,9,17,27,1,0,0,0,5,4,7,103,54,13,10,67,24,14,12,118,33,1,2,16,19,62,78,103,2,0,0,1,10,50,116,16,0,0,0,0,4,3,15,78,6,0,0,7,36,104,92,118,0,0,0,0,6,54,118,7,0,0,0,1,1,17,39,0,0,3,6,1,1,1,4
53,0,0,0,0,50,105,2,1,8,1,0,18,77,69,6,11,98,0,0,13,22,1,20,133,18,0,0,0,0,43,133,117,1,1,0,0,24,89,3,0,32,0,0,0,104,133,6,7,133,17,0,0,16,30,4,90,80,12,0,0,0,7,10,27,6,7,0,0,4,16,1,1,11,0,0,0,42,133,19,3,133,78,0,0,9,80,31,26,83,77,0,0,0,0,0,0,14,19,0,0,0,0,0,0,4,7,1,2,9,27,8,1,17,58,8,8,88,41,12,2,68,133,7,1,8,0,0,0
284,10,29,3,1,129,28,0,0,36,58,23,2,3,2,3,7,49,23,5,4,12,63,39,23,120,83,0,0,0,22,7,11,22,8,0,0,129,50,0,3,102,15,1,0,5,1,40,44,129,9,0,0,9,62,22,47,63,67,0,0,27,92,4,4,45,6,0,0,129,64,0,0,129,18,0,0,14,3,55,82,57,1,0,0,6,21,52,95,14,19,0,0,53,112,2,6,24,7,0,0,129,66,0,0,129,56,0,0,19,7,5,16,52,6,0,0,5,15,17,17,1,0,0,0,31,67,1,0
284,10,29,3,1,129,28,0,0,36,58,23,2,3,2,3,7,49,23,5,4,12,63,39,23,120,83,0,0,0,22,7,11,22,8,0,0,129,50,0,3,102,15,1,0,5,1,40,44,129,9,0,0,9,62,22,47,63,67,0,0,27,92,4,4,45,6,0,0,129,64,0,0,129,18,0,0,14,3,55,82,57,1,0,0,6,21,52,95,14,19,0,0,53,112,2,6,24,7,0,0,129,66,0,0,129,56,0,0,19,7,5,16,52,6,0,0,5,15,17,17,1,0,0,0,31,67,1,0
285,6,1,0,0,13,139,7,7,46,33,6,0,1,29,25,36,13,45,69,29,7,86,45,10,94,1,20,37,10,25,10,45,1,3,1,0,18,139,2,0,103,28,0,0,15,139,18,13,139,24,0,0,1,139,64,28,88,12,0,0,6,139,37,35,4,5,3,0,2,42,2,1,24,4,0,0,14,139,25,15,139,14,1,0,4,77,38,54,33,10,3,2,53,139,13,7,4,2,1,0,2,1,1,1,1,6,1,1,5,29,4,0,37,19,4,0,3,19,10,5,7,14,12,11,26,19,0,0
282,142,0,0,0,7,13,6,125,90,1,4,2,0,2,1,48,5,11,8,3,0,1,1,2,0,1,2,13,9,1,0,0,142,18,0,3,26,9,2,41,76,14,47,86,48,8,1,19,48,92,71,24,4,4,3,8,10,6,1,10,12,14,9,4,142,133,0,3,33,25,0,3,79,53,7,34,56,77,54,12,91,24,9,11,5,26,69,101,20,1,0,0,2,7,8,14,109,125,0,0,57,68,0,0,111,142,0,0,1,5,19,2,13,15,0,0,0,2,21,13,2,0,0,0,1,2,1,2
249,8,1,9,19,0,0,8,19,0,2,40,47,0,5,11,1,1,19,30,8,10,48,13,0,2,9,7,1,13,83,32,13,2,9,72,88,0,0,0,1,10,32,107,144,5,0,0,1,107,144,69,29,2,1,0,1,12,20,1,10,5,8,7,2,0,9,133,105,32,49,1,0,61,21,61,144,34,3,0,8,144,56,14,14,2,0,0,21,36,16,4,10,3,0,0,0,0,0,12,78,74,77,2,2,109,5,12,81,81,32,5,41,144,7,3,4,0,0,0,69,23,5,2,6,2,0,0,1
39,39,6,1,3,2,0,0,1,8,1,1,50,154,0,0,1,154,0,0,12,95,0,0,40,64,0,0,0,0,0,0,31,44,27,2,9,9,0,0,0,26,2,1,52,154,1,0,0,154,1,0,4,76,1,0,35,52,2,0,0,0,0,0,15,75,56,1,9,18,0,0,0,53,8,0,37,154,0,0,0,154,14,0,2,43,0,0,15,41,3,0,0,0,0,0,5,97,50,0,4,25,0,0,14,54,11,0,12,154,3,0,0,154,14,0,1,27,1,0,5,28,1,0,0,0,0,0,3
80,0,0,0,3,24,26,0,0,1,34,18,23,70,66,0,0,4,45,100,28,16,6,15,15,1,36,80,7,0,6,46,7,0,0,2,60,50,8,0,0,33,10,41,147,75,29,4,6,147,18,33,40,16,5,71,138,16,5,10,2,2,16,147,46,0,0,0,17,57,60,5,0,38,4,5,47,47,147,64,17,147,54,2,4,2,38,35,51,56,11,0,9,20,5,19,7,0,6,21,3,6,14,2,0,4,1,8,17,44,77,8,2,147,26,1,5,19,26,6,24,69,7,0,39,49,0,0,4
284,10,29,3,1,129,28,0,0,36,58,23,2,3,2,3,7,49,23,5,4,12,63,39,23,120,83,0,0,0,22,7,11,22,8,0,0,129,50,0,3,102,15,1,0,5,1,40,44,129,9,0,0,9,62,22,47,63,67,0,0,27,92,4,4,45,6,0,0,129,64,0,0,129,18,0,0,14,3,55,82,57,1,0,0,6,21,52,95,14,19,0,0,53,112,2,6,24,7,0,0,129,66,0,0,129,56,0,0,19,7,5,16,52,6,0,0,5,15,17,17,1,0,0,0,31,67,1,0
375,1,36,27,0,3,63,130,3,21,130,13,3,13,48,17,3,34,115,1,1,0,2,7,1,2,2,1,0,0,1,10,7,0,21,130,39,22,47,34,0,30,75,25,122,127,57,4,1,130,130,3,13,8,1,0,3,27,9,1,2,2,1,0,1,0,27,95,30,4,0,0,1,47,8,22,78,71,17,0,32,130,23,0,4,5,7,0,91,43,3,1,1,1,1,0,7,0,1,33,28,1,0,7,8,51,0,11,24,7,1,6,123,130,4,0,0,0,0,0,115,17,7,1,0,0,0,0,4
